,background_max_distance,kernel_max_distance,textures_max_distance,textures_min_distance,barycenter_distance,group
1163,12.16552506059644,14.142135623730953,23.021728866442675,1.0,10.533416819719942,0
1164,14.0356688476182,14.142135623730953,24.839484696748443,1.0,11.449964825303503,0
1165,14.142135623730953,13.601470508735444,22.02271554554524,1.0,10.083202816724633,0
1166,14.422205101855956,15.524174696260024,27.65863337187866,1.0,12.183281653062725,0
1167,12.36931687685298,12.16552506059644,21.40093455903269,1.0,9.939073252012555,0
1168,13.0,12.36931687685298,20.518284528683196,1.0,8.8483873415962,0
1171,15.524174696260024,15.264337522473747,29.068883707497267,1.0,13.481816508463798,0
1174,15.524174696260024,15.652475842498529,28.42534080710379,1.0,12.911646225571587,0
1176,14.0356688476182,12.206555615733702,21.2602916254693,1.0,9.529197565341269,0
1177,13.152946437965904,13.152946437965904,20.0,1.0,9.03658484922068,0
1182,14.0,13.038404810405298,22.02271554554524,1.0,9.83192656613839,0
1183,15.524174696260024,14.560219778561036,28.319604517012596,1.0,13.371841214940932,0
1184,16.0312195418814,14.0,26.248809496813376,1.0,11.520071782524557,0
1185,15.231546211727816,14.866068747318506,28.42534080710379,1.0,13.445603321547509,0
1186,13.341664064126334,13.152946437965904,23.43074902771996,1.0,10.290272793115069,0
1189,14.317821063276352,15.033296378372908,26.248809496813376,1.0,11.700226643905848,0
1190,13.341664064126334,14.142135623730953,24.75883680627989,1.0,10.920875015817703,0
1192,14.142135623730953,15.033296378372908,24.08318915758459,1.0,10.173556732260831,0
1193,14.317821063276352,13.152946437965904,22.67156809750927,1.0,10.220017114827304,0
1194,13.92838827718412,14.142135623730953,25.495097567963924,1.0,11.1696963941867,0
1195,14.142135623730953,12.36931687685298,23.43074902771996,1.0,10.351782060186888,0
1196,13.92838827718412,13.152946437965904,23.021728866442675,1.0,10.24179024804905,0
1197,14.317821063276352,14.317821063276352,25.80697580112788,1.0,11.618331700533632,0
1198,15.524174696260024,13.601470508735444,26.248809496813376,1.0,11.74986994520366,0
1199,13.038404810405298,12.16552506059644,21.40093455903269,1.0,9.436955080117734,0
1200,13.341664064126334,13.038404810405298,20.615528128088304,1.0,9.358899991655337,0
1201,13.601470508735444,15.132745950421556,25.612496949731398,1.0,12.007725491035314,0
1203,12.649110640673518,12.16552506059644,19.209372712298546,1.0,8.568249515908729,0
1204,14.560219778561036,13.601470508735444,25.0,1.0,11.127974350153504,0
1205,12.36931687685298,14.0356688476182,20.248456731316587,1.0,8.640631688115938,0
1206,14.317821063276352,14.0356688476182,24.20743687382041,1.0,11.08237174736416,0
1207,13.038404810405298,12.16552506059644,21.2602916254693,1.0,9.587603846937457,0
1208,13.601470508735444,14.142135623730953,24.413111231467404,1.0,11.021553495248533,0
1209,13.341664064126334,12.206555615733702,19.72308292331602,1.0,8.97954129964826,0
1210,14.866068747318506,15.231546211727816,27.80287754891569,1.0,12.401850911591248,0
1211,14.560219778561036,15.033296378372908,26.248809496813376,1.0,11.56990248202775,0
1213,13.152946437965904,12.36931687685298,20.615528128088304,1.0,9.220505452690311,0
1214,14.142135623730953,14.142135623730953,22.80350850198276,1.0,10.30261868509209,0
1215,13.152946437965904,14.142135623730953,22.20360331117452,1.0,10.209353400960287,0
1216,13.152946437965904,12.36931687685298,21.633307652783937,1.0,9.628508200511618,0
1219,14.142135623730953,15.132745950421556,25.0,1.0,11.198803495281728,0
1220,12.649110640673518,14.560219778561036,24.20743687382041,1.0,11.008449024418956,0
1221,15.033296378372908,15.297058540778355,23.853720883753127,1.0,10.398134001442584,0
1222,13.038404810405298,11.704699910719626,19.4164878389476,1.0,8.829685111847647,0
1223,14.7648230602334,13.92838827718412,27.586228448267445,1.0,12.694398329659863,0
1225,17.72004514666935,16.15549442140351,32.01562118716424,1.0,13.988852187759193,0
1226,15.811388300841896,13.45362404707371,27.80287754891569,1.0,12.968467828509231,0
1227,15.652475842498529,14.142135623730953,27.65863337187866,1.0,12.31907876217088,0
1228,14.7648230602334,14.142135623730953,26.40075756488817,1.0,11.869035192484644,0
1229,14.317821063276352,15.033296378372908,25.495097567963924,1.0,11.758530160177862,0
1230,14.560219778561036,14.317821063276352,25.80697580112788,1.0,11.6715601456034,0
1231,15.620499351813308,15.556349186104043,34.655446902326915,3.605551275463989,20.045110439632644,0
1232,15.231546211727816,15.811388300841896,29.068883707497267,1.0,13.140626061621925,0
1233,16.97056274847714,15.231546211727816,30.479501308256346,1.0,14.658539976190664,0
1234,17.0,18.384776310850235,33.97057550292606,1.0,14.761022679666926,0
1235,16.64331697709324,17.88854381999832,33.301651610693426,1.0,15.61698215977413,0
1236,14.142135623730953,14.866068747318506,27.018512172212592,1.0,11.97006959190758,0
1237,14.560219778561036,14.317821063276352,27.018512172212592,1.0,12.790635034746172,0
1238,15.231546211727816,14.560219778561036,26.248809496813376,1.0,11.346718240838268,0
1239,15.811388300841896,19.235384061671343,33.97057550292606,1.0,14.80776014670681,0
1240,16.15549442140351,16.278820596099706,31.144823004794876,1.0,14.499617211847736,0
1241,14.560219778561036,15.264337522473747,28.600699292150185,1.0,12.974673197843131,0
1242,18.35755975068582,15.811388300841896,31.144823004794876,1.0,14.205643623566491,0
1243,14.317821063276352,15.297058540778355,26.40075756488817,1.0,11.514005676085755,0
1244,16.55294535724685,14.422205101855956,29.068883707497267,1.0,13.826578234206258,0
1245,14.317821063276352,15.033296378372908,26.248809496813376,1.0,11.984680916062151,0
1246,14.317821063276352,13.601470508735444,24.839484696748443,1.0,11.28424503422348,0
1247,17.804493814764857,16.278820596099706,34.713109915419565,1.0,18.75564196039915,0
1248,14.317821063276352,14.866068747318506,26.248809496813376,1.0,12.097034381218378,0
1249,17.4928556845359,17.0,33.301651610693426,1.0,15.23383872403288,0
1250,17.26267650163207,15.524174696260024,30.4138126514911,1.0,14.080997487384954,0
1251,13.601470508735444,14.560219778561036,25.612496949731398,1.0,11.362893334372616,0
1252,13.92838827718412,13.152946437965904,24.839484696748443,1.0,11.136187118535254,0
1253,17.0,15.231546211727816,29.068883707497267,1.0,12.409797042023964,0
1254,15.132745950421556,14.317821063276352,26.40075756488817,1.0,12.03997054619083,0
1255,16.15549442140351,16.401219466856727,31.144823004794876,1.0,13.55958166488192,0
1256,14.317821063276352,15.524174696260024,26.40075756488817,1.0,11.631722996842882,0
1257,17.804493814764857,15.652475842498529,31.89043743820395,1.0,14.897298913353003,0
1258,13.41640786499874,14.317821063276352,26.40075756488817,1.0,12.8390226604919,0
1259,14.317821063276352,14.317821063276352,26.248809496813376,1.0,12.112565689556696,0
1260,14.560219778561036,15.0,27.65863337187866,1.0,12.59303788864095,0
1261,17.08800749063506,17.08800749063506,30.610455730027933,1.0,13.942867279563613,0
1262,17.08800749063506,16.55294535724685,31.240998703626616,1.0,14.325778361148387,0
1263,14.317821063276352,13.341664064126334,25.0,1.0,11.13642139263652,0
1264,16.55294535724685,15.231546211727816,30.0,1.0,14.209666709027353,0
1265,14.317821063276352,15.297058540778355,25.495097567963924,1.0,11.815691933729685,0
1266,15.524174696260024,14.7648230602334,26.248809496813376,1.0,11.362841144039868,0
1267,15.297058540778355,17.08800749063506,29.73213749463701,1.0,13.598202332247064,0
1268,16.76305461424021,16.55294535724685,30.80584360149873,1.0,14.239231046613376,0
1269,13.341664064126334,13.601470508735444,24.839484696748443,1.0,11.209546795683892,0
1270,18.601075237738275,16.401219466856727,34.713109915419565,1.0,16.512979099063536,0
1271,14.317821063276352,14.317821063276352,25.238858928247925,1.0,11.557529841200765,0
1272,15.231546211727816,16.76305461424021,29.410882339705484,1.0,13.181860288185616,0
1273,13.601470508735444,13.41640786499874,25.612496949731398,1.0,11.822022275898606,0
1274,14.142135623730953,14.0356688476182,24.08318915758459,1.0,10.61501359233416,0
1275,15.231546211727816,15.524174696260024,29.068883707497267,1.0,13.219057442959883,0
1276,15.811388300841896,15.231546211727816,29.73213749463701,1.0,13.25333046831325,0
1277,16.492422502470642,16.492422502470642,30.0,1.0,13.55686904742947,0
1278,16.15549442140351,15.297058540778355,29.206163733020468,1.0,13.030324282271078,0
1279,15.231546211727816,15.524174696260024,28.42534080710379,1.0,12.579079086401215,0
1280,14.317821063276352,15.652475842498529,28.319604517012596,1.0,11.970569618437686,0
1281,17.029386365926403,17.0,32.64965543462902,1.0,15.153206042168494,0
1282,13.341664064126334,14.0356688476182,23.345235059857504,1.0,10.26473640669598,0
1283,14.317821063276352,14.212670403551895,26.90724809414742,1.0,12.04969396017084,0
1284,15.264337522473747,15.524174696260024,28.42534080710379,1.0,13.474613775146455,0
1285,15.231546211727816,15.231546211727816,29.068883707497267,1.0,12.921227294759106,0
1286,14.560219778561036,14.422205101855956,27.586228448267445,1.0,12.857255908908495,0
1287,13.038404810405298,14.317821063276352,25.495097567963924,1.0,11.965809452120352,0
1288,13.341664064126334,12.36931687685298,24.08318915758459,1.0,11.206385275202772,0
1289,13.601470508735444,13.92838827718412,26.248809496813376,1.0,12.329438358675649,0
1290,14.866068747318506,15.524174696260024,26.40075756488817,1.0,11.558168208871123,0
1291,14.0356688476182,14.560219778561036,24.20743687382041,1.0,11.033053368057834,0
1292,14.317821063276352,15.297058540778355,27.586228448267445,1.0,12.351366129452792,0
1293,13.601470508735444,13.038404810405298,23.345235059857504,1.0,10.425413535972451,0
1294,13.601470508735444,12.36931687685298,23.021728866442675,1.0,10.818922611940344,0
1295,13.892443989449804,15.132745950421556,26.40075756488817,1.0,11.74493221692664,0
1296,17.0,17.204650534085253,33.301651610693426,1.0,15.706958202612146,0
1297,15.524174696260024,14.866068747318506,27.65863337187866,1.0,12.248929438972494,0
1298,14.560219778561036,16.55294535724685,28.600699292150185,1.0,12.342724647174457,0
1299,13.601470508735444,13.892443989449804,26.248809496813376,1.0,12.555444369443205,0
1300,14.866068747318506,15.297058540778355,28.319604517012596,1.0,12.78090991196715,0
1301,14.560219778561036,14.560219778561036,26.248809496813376,1.0,11.716959403522653,0
1302,15.0,16.15549442140351,28.42534080710379,1.0,12.705863755811134,0
1303,15.231546211727816,15.811388300841896,29.0,1.0,12.51003522624666,0
1304,13.152946437965904,12.36931687685298,22.20360331117452,1.0,10.373693883416069,0
1305,14.142135623730953,13.152946437965904,23.323807579381203,1.0,10.392295376654834,0
1306,15.524174696260024,16.64331697709324,30.4138126514911,1.0,13.303218006017392,0
1307,13.038404810405298,13.341664064126334,22.67156809750927,1.0,10.454533415337396,0
1308,15.0,15.811388300841896,29.73213749463701,1.0,13.253563755498003,0
1309,14.422205101855956,16.15549442140351,29.068883707497267,1.0,13.172249887698047,0
1310,12.041594578792296,13.152946437965904,22.02271554554524,1.0,9.814398577152106,0
1311,13.601470508735444,14.560219778561036,24.839484696748443,1.0,10.922168186257194,0
1312,12.16552506059644,13.341664064126334,22.02271554554524,1.0,9.85430423238633,0
1313,14.866068747318506,13.601470508735444,26.248809496813376,1.0,11.760145076854826,0
1314,13.341664064126334,14.0356688476182,23.021728866442675,1.0,10.29433047131126,0
1315,15.811388300841896,15.652475842498529,31.144823004794876,1.0,14.497189880825148,0
1316,13.341664064126334,15.297058540778355,25.45584412271571,1.0,11.352341670417044,0
1317,13.341664064126334,13.341664064126334,24.75883680627989,1.0,10.864872805256573,0
1318,14.142135623730953,14.0356688476182,23.345235059857504,1.0,10.09387256891618,0
1319,17.804493814764857,15.556349186104043,36.76955262170047,3.605551275463989,20.80332696442302,0
1320,13.341664064126334,12.649110640673518,23.021728866442675,1.0,10.558081576788451,0
1321,16.15549442140351,15.652475842498529,29.73213749463701,1.0,13.18294872671045,0
1322,17.08800749063506,14.866068747318506,29.206163733020468,1.0,13.38772103465838,0
1323,21.40093455903269,17.88854381999832,38.948684188300895,1.0,18.462512419898285,0
1324,14.317821063276352,12.529964086141668,24.08318915758459,1.0,11.039147902761204,0
1325,14.317821063276352,13.601470508735444,25.612496949731398,1.0,11.183291170183647,0
1326,13.341664064126334,13.92838827718412,25.0,1.0,11.57854379942926,0
1327,14.317821063276352,14.317821063276352,25.0,1.0,11.23888973834327,0
1328,13.601470508735444,13.601470508735444,26.1725046566048,1.0,12.19247233048448,0
1329,16.1245154965971,14.0,26.248809496813376,1.0,11.719184903944075,0
1330,16.1245154965971,15.811388300841896,31.400636936215164,1.0,15.917069290114048,0
1331,14.7648230602334,14.422205101855956,28.284271247461906,1.0,12.629963832170576,0
1332,13.038404810405298,16.278820596099706,26.1725046566048,1.0,11.76546292623463,0
1333,13.152946437965904,12.16552506059644,20.808652046684813,1.0,9.611651030764198,0
1334,15.231546211727816,13.92838827718412,27.018512172212592,1.0,12.305889667232483,0
1335,12.649110640673518,13.152946437965904,21.633307652783937,1.0,9.513033395231115,0
1336,14.560219778561036,13.152946437965904,23.43074902771996,1.0,10.373362960142815,0
1337,15.652475842498529,15.264337522473747,29.73213749463701,1.0,13.228466956282762,0
1338,13.601470508735444,13.601470508735444,25.612496949731398,1.0,11.580526635206166,0
1339,14.142135623730953,14.142135623730953,22.825424421026653,1.0,10.36375553146099,0
1340,13.341664064126334,13.601470508735444,24.839484696748443,1.0,11.266285413357222,0
1341,15.132745950421556,15.033296378372908,27.586228448267445,1.0,12.833358046261033,0
1342,13.41640786499874,14.317821063276352,25.612496949731398,1.0,11.634349149552426,0
1343,13.92838827718412,15.811388300841896,28.319604517012596,1.0,12.789707313500568,0
1344,12.36931687685298,12.206555615733702,22.80350850198276,1.0,10.370763443070071,0
1345,11.40175425099138,12.36931687685298,19.209372712298546,1.0,8.402046988154028,0
1346,13.038404810405298,12.041594578792296,20.12461179749811,1.0,9.028334573593588,0
1347,13.341664064126334,12.36931687685298,22.80350850198276,1.0,10.527176478642131,0
1348,12.36931687685298,12.36931687685298,21.40093455903269,1.0,9.862821478166174,0
1349,11.40175425099138,12.16552506059644,19.4164878389476,1.0,9.181969487718169,0
1350,13.152946437965904,12.36931687685298,21.633307652783937,1.0,9.74695156041745,0
1351,13.152946437965904,13.152946437965904,20.615528128088304,1.0,9.26340918588551,0
1352,14.560219778561036,14.317821063276352,26.90724809414742,1.0,11.804602334278364,0
1353,13.038404810405298,12.16552506059644,19.849433241279208,1.0,8.86081973223741,0
1354,13.341664064126334,12.16552506059644,23.021728866442675,1.0,10.735350252461124,0
1355,13.038404810405298,13.038404810405298,20.615528128088304,1.0,9.31916569833912,0
1356,12.041594578792296,13.0,20.0,1.0,9.00322140995848,0
1357,12.649110640673518,12.041594578792296,22.02271554554524,1.0,10.21032787420826,0
1358,13.341664064126334,15.297058540778355,25.612496949731398,1.0,11.164316879915477,0
1359,12.36931687685298,13.341664064126334,20.591260281974,1.0,9.169917115804806,0
1360,13.038404810405298,12.16552506059644,20.808652046684813,1.0,9.252844555627096,0
1361,12.041594578792296,13.152946437965904,21.40093455903269,1.0,9.883915609766506,0
1362,12.16552506059644,13.038404810405298,19.79898987322333,1.0,8.75603902164465,0
1363,13.341664064126334,14.560219778561036,25.495097567963924,1.0,11.46222410099922,0
1364,12.16552506059644,11.180339887498947,20.0,1.0,8.750744446059217,0
